,Stunden_gelernt,Prüfungsergebnis
0,1.0,45.49671415301123
1,1.0909090909090908,45.31628115337427
2,1.1818181818181819,46.5567794471916
3,1.2727272727272727,47.88666622004438
4,1.3636363636363638,46.584028443458486
5,1.4545454545454546,47.038590315778094
6,1.5454545454545454,49.306485542780116
7,1.6363636363636362,48.94925291097109
8,1.7272727272727273,48.16688925042869
9,1.8181818181818183,49.63346913449506
10,1.9090909090909092,49.082036852642084
11,2.0,49.53427024642974
12,2.090909090909091,50.696507726111484
13,2.1818181818181817,48.99581066443311
14,2.2727272727272725,49.638718531123324
15,2.3636363636363638,51.255894288940844
16,2.4545454545454546,51.25989615239285
17,2.5454545454545454,53.041520059868
18,2.6363636363636367,52.273794106296975
19,2.7272727272727275,52.22405993502835
20,2.8181818181818183,55.55655785983065
21,2.909090909090909,54.31967824496801
22,3.0,55.067528204687925
23,3.090909090909091,54.029797268332
24,3.1818181818181817,55.36470818456572
25,3.272727272727273,56.474558953346225
26,3.3636363636363638,55.667188240759515
27,3.4545454545454546,57.64842529107295
28,3.5454545454545454,57.126634037353924
29,3.6363636363636362,57.890124432024905
30,3.7272727272727275,58.03465702413424
31,3.8181818181818183,60.94318727541803
32,3.909090909090909,59.531957320716614
33,4.0,58.9422890710441
34,4.090909090909091,61.27709036664864
35,4.181818181818182,59.68824725911988
36,4.272727272727273,61.572499958641124
37,4.363636363636363,59.85851169430204
38,4.454545454545455,60.94454122382884
39,4.545454545454545,62.92413396314185
40,4.636363636363637,63.9202847618136
41,4.7272727272727275,63.80773191755361
42,4.818181818181818,63.97526080852085
43,4.909090909090909,64.24435084986526
44,5.0,63.521478009632574
45,5.090909090909091,64.73470124615075
46,5.181818181818182,65.44845213813112
47,5.2727272727272725,67.42075858985528
48,5.363636363636363,67.16180010775028
49,5.454545454545455,65.50968711736455
50,5.545454545454546,68.05135669666753
51,5.636363636363637,67.79673590140187
52,5.7272727272727275,67.95944163605768
53,5.818181818181818,69.70258537974996
54,5.909090909090909,70.5764540679505
55,6.0,70.9312801191162
56,6.090909090909091,69.61532793132281
57,6.181818181818182,70.59987853323969
58,6.2727272727272725,71.69489979503993
59,6.363636363636364,72.79372694530417
60,6.454545454545455,71.793553034882
61,6.545454545454546,72.5416137506089
62,6.636363636363637,72.07548320781216
63,6.7272727272727275,72.44015701228297
64,6.818181818181818,74.90343491330329
65,6.909090909090909,75.90169457402537
66,7.0,74.92798987841967
67,7.090909090909091,76.45807835243748
68,7.181818181818182,76.27072693413854
69,7.2727272727272725,75.71851660903124
70,7.363636363636364,77.17957742369023
71,7.454545454545455,78.81076383919324
72,7.545454545454546,77.69144668816277
73,7.636363636363637,79.7464618376322
74,7.7272727272727275,76.0166185322739
75,7.818181818181818,79.91281159528431
76,7.909090909090909,79.63250161369272
77,8.0,79.70099264953413
78,8.09090909090909,80.54630623108096
79,8.181818181818182,78.92152199449
80,8.272727272727273,81.14396447579887
81,8.363636363636363,82.17529438969356
82,8.454545454545455,83.7506213174688
83,8.545454545454547,82.20900250899909
84,8.636363636363637,82.373324578925
85,8.727272727272727,83.1346065927791
86,8.818181818181818,85.00631120861117
87,8.90909090909091,84.87420565511422
88,9.0,84.47023979623296
89,9.090909090909092,85.96781288765882
90,9.181818181818182,86.00616845843895
91,9.272727272727273,87.33228135416927
92,9.363636363636363,86.11612872430446
93,9.454545454545455,86.9450651261295
94,9.545454545454545,87.33516457414056
95,9.636363636363637,86.71830323368607
96,9.727272727272727,88.9324839134282
97,9.818181818181818,89.35196436308898
98,9.90909090909091,89.55056800209701
99,10.0,89.76541286662486
